step 30 timestamp: Thu Apr 30 13:10:53 CEST 2026
step 31 timestamp: Thu Apr 30 13:11:04 CEST 2026
step 32 timestamp: Thu Apr 30 13:11:18 CEST 2026
step 33 timestamp: Thu Apr 30 13:11:36 CEST 2026
step 34 timestamp: Thu Apr 30 13:12:01 CEST 2026
step 35 timestamp: Thu Apr 30 13:12:22 CEST 2026
step 36 timestamp: Thu Apr 30 13:12:47 CEST 2026
step 37 timestamp: Thu Apr 30 13:13:01 CEST 2026
step 38 timestamp: Thu Apr 30 13:13:15 CEST 2026
step 39 timestamp: Thu Apr 30 13:13:32 CEST 2026
step 40 timestamp: Thu Apr 30 13:13:49 CEST 2026
step 41 timestamp: Thu Apr 30 13:14:09 CEST 2026
step 42 timestamp: Thu Apr 30 13:14:28 CEST 2026
step 43 timestamp: Thu Apr 30 13:14:46 CEST 2026
step 44 timestamp: Thu Apr 30 13:14:58 CEST 2026
step 45 timestamp: Thu Apr 30 13:15:09 CEST 2026
step 46 timestamp: Thu Apr 30 13:15:21 CEST 2026
step 47 timestamp: Thu Apr 30 13:15:31 CEST 2026
step 48 timestamp: Thu Apr 30 13:15:43 CEST 2026
step 49 timestamp: Thu Apr 30 13:15:56 CEST 2026
step 50 timestamp: Thu Apr 30 13:16:08 CEST 2026
step 51 timestamp: Thu Apr 30 13:16:22 CEST 2026
step 52 timestamp: Thu Apr 30 13:16:38 CEST 2026
step 53 timestamp: Thu Apr 30 13:16:52 CEST 2026
step 54 timestamp: Thu Apr 30 13:17:15 CEST 2026
step 55 timestamp: Thu Apr 30 13:17:33 CEST 2026
step 56 timestamp: Thu Apr 30 13:17:48 CEST 2026
step 57 timestamp: Thu Apr 30 13:18:03 CEST 2026
step 58 timestamp: Thu Apr 30 13:18:18 CEST 2026
step 59 timestamp: Thu Apr 30 13:18:31 CEST 2026
step 60 timestamp: Thu Apr 30 13:18:47 CEST 2026
step 61 timestamp: Thu Apr 30 13:19:04 CEST 2026
step 62 timestamp: Thu Apr 30 13:19:28 CEST 2026
step 63 timestamp: Thu Apr 30 13:19:45 CEST 2026
step 64 timestamp: Thu Apr 30 13:19:56 CEST 2026
step 65 timestamp: Thu Apr 30 13:20:10 CEST 2026
step 66 timestamp: Thu Apr 30 13:20:27 CEST 2026
step 67 timestamp: Thu Apr 30 13:20:42 CEST 2026
step 68 timestamp: Thu Apr 30 13:20:56 CEST 2026
step 69 timestamp: Thu Apr 30 13:21:14 CEST 2026
step 70 timestamp: Thu Apr 30 13:21:37 CEST 2026
step 71 timestamp: Thu Apr 30 13:21:54 CEST 2026
step 72 timestamp: Thu Apr 30 13:22:13 CEST 2026
step 73 timestamp: Thu Apr 30 13:22:35 CEST 2026
step 74 timestamp: Thu Apr 30 13:22:50 CEST 2026
step 75 timestamp: Thu Apr 30 13:23:04 CEST 2026
step 76 timestamp: Thu Apr 30 13:23:21 CEST 2026
step 77 timestamp: Thu Apr 30 13:23:34 CEST 2026
step 78 timestamp: Thu Apr 30 13:23:51 CEST 2026
step 79 timestamp: Thu Apr 30 13:24:12 CEST 2026
step 80 timestamp: Thu Apr 30 13:24:29 CEST 2026
step 81 timestamp: Thu Apr 30 13:24:40 CEST 2026
step 82 timestamp: Thu Apr 30 13:24:55 CEST 2026
step 83 timestamp: Thu Apr 30 13:25:08 CEST 2026
step 84 timestamp: Thu Apr 30 13:25:20 CEST 2026
step 85 timestamp: Thu Apr 30 13:25:33 CEST 2026
step 86 timestamp: Thu Apr 30 13:25:53 CEST 2026
step 87 timestamp: Thu Apr 30 13:26:12 CEST 2026
step 88 timestamp: Thu Apr 30 13:26:29 CEST 2026
step 89 timestamp: Thu Apr 30 13:26:44 CEST 2026
step 90 timestamp: Thu Apr 30 13:27:03 CEST 2026
step 91 timestamp: Thu Apr 30 13:27:17 CEST 2026
step 92 timestamp: Thu Apr 30 13:27:32 CEST 2026
step 93 timestamp: Thu Apr 30 13:27:49 CEST 2026
step 94 timestamp: Thu Apr 30 13:28:06 CEST 2026
step 95 timestamp: Thu Apr 30 13:28:19 CEST 2026
step 96 timestamp: Thu Apr 30 13:28:37 CEST 2026
step 97 timestamp: Thu Apr 30 13:28:55 CEST 2026
step 98 timestamp: Thu Apr 30 13:29:08 CEST 2026
step 99 timestamp: Thu Apr 30 13:29:20 CEST 2026
step 100 timestamp: Thu Apr 30 13:29:30 CEST 2026
sampling...
[ok]
Writing clusters to text file ./Lemon_results/cluster_2 [ok]
LemonTree clustering completed for cluster 2
